"initial_alias","converted_alias","name","description","namespace"
"ILMN_1750636","ENSG00000234513","AC073072.1","ribosomal protein S26 (RPS26) pseudogene","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1787370","ENSG00000003509","NDUFAF7","NADH:ubiquinone oxidoreductase complex assembly factor 7 [Source:HGNC Symbol;Acc:HGNC:28816]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1737541","None","None","None",""
"ILMN_1852166","ENSG00000285106","AC016831.6","novel transcript","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1814789","ENSG00000143569","UBAP2L","ubiquitin associated protein 2 like [Source:HGNC Symbol;Acc:HGNC:29877]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2194852","None","None","None",""
"ILMN_1657803","ENSG00000000971","CFH","complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1903172","None","None","None",""
"ILMN_1706094","ENSG00000092148","HECTD1","HECT domain E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:20157]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1719599","ENSG00000102362","SYTL4","synaptotagmin like 4 [Source:HGNC Symbol;Acc:HGNC:15588]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1845894","ENSG00000227282","AL389889.1","novel transcript","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1685056","ENSG00000126500","AP006333.1","fibronectin leucine rich transmembrane protein 1 [Source:NCBI gene;Acc:23769]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1704410","None","None","None",""
"ILMN_1724959","ENSG00000138674","SEC31A","SEC31 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:17052]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1821279","ENSG00000066027","PPP2R5A","protein phosphatase 2 regulatory subunit B'alpha [Source:HGNC Symbol;Acc:HGNC:9309]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1793269","ENSG00000172794","RAB37","RAB37, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30268]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1747395","ENSG00000074621","SLC24A1","solute carrier family 24 member 1 [Source:HGNC Symbol;Acc:HGNC:10975]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1764096","ENSG00000171097","KYAT1","kynurenine aminotransferase 1 [Source:HGNC Symbol;Acc:HGNC:1564]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1858639","None","None","None",""
"ILMN_1679978","ENSG00000274523","RCC1L","RCC1 like [Source:HGNC Symbol;Acc:HGNC:14948]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2106658","ENSG00000117475","BLZF1","basic leucine zipper nuclear factor 1 [Source:HGNC Symbol;Acc:HGNC:1065]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V3"
"ILMN_1801616","ENSG00000134531","EMP1","epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1780669","None","None","None",""
"ILMN_1768973","ENSG00000178096","BOLA1","bolA family member 1 [Source:HGNC Symbol;Acc:HGNC:24263]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1768973","ENSG00000184260","H2AC20","H2A clustered histone 20 [Source:HGNC Symbol;Acc:HGNC:4738]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1779677","ENSG00000083223","TUT7","terminal uridylyl transferase 7 [Source:HGNC Symbol;Acc:HGNC:25817]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1795429","ENSG00000035403","VCL","vinculin [Source:HGNC Symbol;Acc:HGNC:12665]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1668484","ENSG00000130764","LRRC47","leucine rich repeat containing 47 [Source:HGNC Symbol;Acc:HGNC:29207]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1867575","ENSG00000247970","AL160313.2","novel transcript","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1693879","ENSG00000164188","RANBP3L","RAN binding protein 3 like [Source:HGNC Symbol;Acc:HGNC:26353]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1703572","ENSG00000197991","AL592490.1","novel protein","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1703572","ENSG00000280165","PCDH20","protocadherin 20 [Source:HGNC Symbol;Acc:HGNC:14257]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1797359","ENSG00000132256","TRIM5","tripartite motif containing 5 [Source:HGNC Symbol;Acc:HGNC:16276]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1867080","None","None","None",""
"ILMN_1682368","ENSG00000161036","LRWD1","leucine rich repeats and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21769]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1682368","ENSG00000284596","MIR4467","microRNA 4467 [Source:HGNC Symbol;Acc:HGNC:41896]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1698885","ENSG00000196090","PTPRT","protein tyrosine phosphatase receptor type T [Source:HGNC Symbol;Acc:HGNC:9682]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1781155","ENSG00000254087","LYN","LYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6735]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2368292","ENSG00000170892","TSEN34","tRNA splicing endonuclease subunit 34 [Source:HGNC Symbol;Acc:HGNC:15506]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1651547","ENSG00000170381","SEMA3E","semaphorin 3E [Source:HGNC Symbol;Acc:HGNC:10727]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1802456","ENSG00000129187","DCTD","dCMP deaminase [Source:HGNC Symbol;Acc:HGNC:2710]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1767139","ENSG00000186010","NDUFA13","NADH:ubiquinone oxidoreductase subunit A13 [Source:HGNC Symbol;Acc:HGNC:17194]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1767139","ENSG00000258674","AC011448.1","novel protein","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2095789","ENSG00000181450","ZNF678","zinc finger protein 678 [Source:HGNC Symbol;Acc:HGNC:28652]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1838849","ENSG00000178722","C5orf64","chromosome 5 open reading frame 64 [Source:HGNC Symbol;Acc:HGNC:26744]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1738529","ENSG00000074582","BCS1L","BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone [Source:HGNC Symbol;Acc:HGNC:1020]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1886092","None","None","None",""
"ILMN_1775380","ENSG00000088826","SMOX","spermine oxidase [Source:HGNC Symbol;Acc:HGNC:15862]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1725746","ENSG00000172508","CARNS1","carnosine synthase 1 [Source:HGNC Symbol;Acc:HGNC:29268]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1742073","ENSG00000164742","ADCY1","adenylate cyclase 1 [Source:HGNC Symbol;Acc:HGNC:232]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1755051","ENSG00000096093","EFHC1","EF-hand domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16406]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1668426","ENSG00000258484","SPESP1","sperm equatorial segment protein 1 [Source:HGNC Symbol;Acc:HGNC:15570]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1859265","None","None","None",""
"ILMN_1698048","ENSG00000177873","ZNF619","zinc finger protein 619 [Source:HGNC Symbol;Acc:HGNC:26910]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1669898","ENSG00000172889","EGFL7","EGF like domain multiple 7 [Source:HGNC Symbol;Acc:HGNC:20594]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1794260","ENSG00000089094","KDM2B","lysine demethylase 2B [Source:HGNC Symbol;Acc:HGNC:13610]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1736965","ENSG00000185187","SIGIRR","single Ig and TIR domain containing [Source:HGNC Symbol;Acc:HGNC:30575]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2199439","ENSG00000104267","CA2","carbonic anhydrase 2 [Source:HGNC Symbol;Acc:HGNC:1373]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_2192032","ENSG00000153037","SRP19","signal recognition particle 19 [Source:HGNC Symbol;Acc:HGNC:11300]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_2192032","ENSG00000258864","AC008575.1","novel protein","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1704730","ENSG00000125810","CD93","CD93 molecule [Source:HGNC Symbol;Acc:HGNC:15855]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1796336","ENSG00000130479","MAP1S","microtubule associated protein 1S [Source:HGNC Symbol;Acc:HGNC:15715]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1658649","ENSG00000196542","SPTSSB","serine palmitoyltransferase small subunit B [Source:HGNC Symbol;Acc:HGNC:24045]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1872102","None","None","None",""
"ILMN_1805147","ENSG00000183549","ACSM5","acyl-CoA synthetase medium chain family member 5 [Source:HGNC Symbol;Acc:HGNC:26060]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V3"
"ILMN_1823127","None","None","None",""
"ILMN_1784436","ENSG00000147799","ARHGAP39","Rho GTPase activating protein 39 [Source:HGNC Symbol;Acc:HGNC:29351]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1784436","ENSG00000213563","C8orf82","chromosome 8 open reading frame 82 [Source:HGNC Symbol;Acc:HGNC:33826]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1832551","None","None","None",""
"ILMN_1725571","ENSG00000197653","DNAH10","dynein axonemal heavy chain 10 [Source:HGNC Symbol;Acc:HGNC:2941]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2373106","ENSG00000198947","DMD","dystrophin [Source:HGNC Symbol;Acc:HGNC:2928]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1675797","ENSG00000086289","EPDR1","ependymin related 1 [Source:HGNC Symbol;Acc:HGNC:17572]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2222992","ENSG00000120705","ETF1","eukaryotic translation termination factor 1 [Source:HGNC Symbol;Acc:HGNC:3477]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
